"nombre","has_projectTotal","bioma","year","has_perdida","has_perdida_cum","has_bosque","has_no_bosque"
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2003",1.22396196351594,4.51335974046504,4809.32904276774,16.9824722437837
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2004",0.458985736318478,4.97234547678352,4808.87005703142,17.4414579801022
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2005",3.97787638142681,8.95022185821033,4804.89218064999,21.419334361529
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2006",5.96681457214022,14.9170364303505,4798.92536607785,27.3861489336692
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2007",1.60645007711467,16.5234865074652,4797.31891600074,28.9925990107839
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2008",3.82488113598732,20.3483676434525,4793.49403486475,32.8174801467712
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2009",10.556671935325,30.9050395787775,4782.93736292942,43.3741520820962
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2010",9.02671948093008,39.9317590597076,4773.91064344849,52.4008715630263
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2011",5.81381932670073,45.7455783864083,4768.09682412179,58.214690889727
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2012",9.86819333084729,55.6137717172556,4758.22863079095,68.0828842205743
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2013",2.67741679519112,58.2911885124468,4755.55121399575,70.7603010157654
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2014",2.29492868159239,60.5861171940391,4753.25628531416,73.0552296973578
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2015",1.07096671807645,61.6570839121156,4752.18531859609,74.1261964154343
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2016",2.37142630431214,64.0285102164277,4749.81389229177,76.4976227197464
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2017",36.0303803010006,100.058890517428,4713.78351199077,112.528003020747
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2018",7.95575276285363,108.014643280282,4705.82775922792,120.483755783601
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2019",4.74285260862428,112.757495888906,4701.08490661929,125.226608392225
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2020",7.26727415837591,120.024770047282,4693.81763246092,132.493882550601
"CHUSCAL Y TUGURIDOCITO",4827.61197459776,"Andean","x2021",10.0211885762868,130.045958623569,4683.79644388463,142.515071126888
"SIMORNA",13578.9278780686,"Andean","x2000",NA,NA,12717.7781927548,843.59719753877
"SIMORNA",13578.9278780686,"Andean","x2001",12.8564274492585,12.8564274492585,12704.9217653056,856.453624988029
"SIMORNA",13578.9278780686,"Andean","x2002",20.4009178087036,33.2573452579621,12684.5208474969,876.854542796733
"SIMORNA",13578.9278780686,"Andean","x2003",11.4707047301767,44.7280499881389,12673.0501427667,888.325247526909
"SIMORNA",13578.9278780686,"Andean","x2004",20.4779024042082,65.205952392347,12652.5722403625,908.803149931117
"SIMORNA",13578.9278780686,"Andean","x2005",11.5476893256813,76.7536417180283,12641.0245510368,920.350839256799
"SIMORNA",13578.9278780686,"Andean","x2006",6.38972142687698,83.1433631449053,12634.6348296099,926.740560683676
"SIMORNA",13578.9278780686,"Andean","x2007",11.5476893256813,94.6910524705866,12623.0871402842,938.288250009357
"SIMORNA",13578.9278780686,"Andean","x2008",11.5476893256813,106.238741796268,12611.5394509586,949.835939335038
"SIMORNA",13578.9278780686,"Andean","x2009",5.08098330329977,111.319725099568,12606.4584676553,954.916922638338
"SIMORNA",13578.9278780686,"Andean","x2010",3.92621437073164,115.245939470299,12602.5322532845,958.84313700907
"SIMORNA",13578.9278780686,"Andean","x2011",9.23815146054503,124.484090930844,12593.294101824,968.081288469615
"SIMORNA",13578.9278780686,"Andean","x2012",3.15636841568622,127.640459346531,12590.1377334083,971.237656885301
"SIMORNA",13578.9278780686,"Andean","x2013",4.38812194375889,132.028581290289,12585.7496114645,975.62577882906
"SIMORNA",13578.9278780686,"Andean","x2014",11.7016585166904,143.73023980698,12574.0479529478,987.32743734575
"SIMORNA",13578.9278780686,"Andean","x2015",4.08018356174072,147.810423368721,12569.9677693861,991.407620907491
"SIMORNA",13578.9278780686,"Andean","x2016",9.08418226953595,156.894605638256,12560.8835871166,1000.49180317703
"SIMORNA",13578.9278780686,"Andean","x2017",27.4065159996169,184.301121637873,12533.4770711169,1027.89831917664
"SIMORNA",13578.9278780686,"Andean","x2018",9.93101282008591,194.232134457959,12523.5460582969,1037.82933199673
"SIMORNA",13578.9278780686,"Andean","x2019",11.932612303204,206.164746761163,12511.6134459937,1049.76194429993
"SIMORNA",13578.9278780686,"Andean","x2020",28.4843003366805,234.649047097844,12483.129145657,1078.24624463661
"SIMORNA",13578.9278780686,"Andean","x2021",61.4337072126245,296.082754310468,12421.6954384444,1139.67995184924
"ALTOMIRA",38.491911332103,"Andean","x2000",NA,NA,38.491911332103,0
"ALTOMIRA",38.491911332103,"Andean","x2001",0,0,38.491911332103,0
"ALTOMIRA",38.491911332103,"Andean","x2002",0,0,38.491911332103,0
"ALTOMIRA",38.491911332103,"Andean","x2003",0,0,38.491911332103,0
"ALTOMIRA",38.491911332103,"Andean","x2004",0.0766771142073765,0.0766771142073765,38.4152342178956,0.0766771142073765
"ALTOMIRA",38.491911332103,"Andean","x2005",0,0.0766771142073765,38.4152342178956,0.0766771142073765
"ALTOMIRA",38.491911332103,"Andean","x2006",0.0766771142073765,0.153354228414753,38.3385571036883,0.153354228414753
"ALTOMIRA",38.491911332103,"Andean","x2007",0,0.153354228414753,38.3385571036883,0.153354228414753
"ALTOMIRA",38.491911332103,"Andean","x2008",0.383385571036883,0.536739799451636,37.9551715326514,0.536739799451636
"ALTOMIRA",38.491911332103,"Andean","x2009",1.15015671311065,1.68689651256228,36.8050148195407,1.68689651256228
"ALTOMIRA",38.491911332103,"Andean","x2010",0,1.68689651256228,36.8050148195407,1.68689651256228
"ALTOMIRA",38.491911332103,"Andean","x2011",1.76357362676966,3.45047013933194,35.0414411927711,3.45047013933194
"ALTOMIRA",38.491911332103,"Andean","x2012",1.91692785518441,5.36739799451636,33.1245133375867,5.36739799451636
"ALTOMIRA",38.491911332103,"Andean","x2013",0,5.36739799451636,33.1245133375867,5.36739799451636
"ALTOMIRA",38.491911332103,"Andean","x2014",0,5.36739799451636,33.1245133375867,5.36739799451636
"ALTOMIRA",38.491911332103,"Andean","x2015",0,5.36739799451636,33.1245133375867,5.36739799451636
"ALTOMIRA",38.491911332103,"Andean","x2016",0,5.36739799451636,33.1245133375867,5.36739799451636
"ALTOMIRA",38.491911332103,"Andean","x2017",1.3035109415254,6.67090893604176,31.8210023960613,6.67090893604176
"ALTOMIRA",38.491911332103,"Andean","x2018",5.52075222293111,12.1916611589729,26.3002501731301,12.1916611589729
"ALTOMIRA",38.491911332103,"Andean","x2019",0,12.1916611589729,26.3002501731301,12.1916611589729
"ALTOMIRA",38.491911332103,"Andean","x2020",0,12.1916611589729,26.3002501731301,12.1916611589729
"ALTOMIRA",38.491911332103,"Andean","x2021",0,12.1916611589729,26.3002501731301,12.1916611589729
"REFUGIO EL SOL",585.238514041817,"Andean","x2000",NA,NA,486.966539143448,97.9636706633939
"REFUGIO EL SOL",585.238514041817,"Andean","x2001",0,0,486.966539143448,97.9636706633939
"REFUGIO EL SOL",585.238514041817,"Andean","x2002",0,0,486.966539143448,97.9636706633939
"REFUGIO EL SOL",585.238514041817,"Andean","x2003",0.077076058743819,0.077076058743819,486.889463084704,98.0407467221377
"REFUGIO EL SOL",585.238514041817,"Andean","x2004",0.077076058743819,0.154152117487638,486.812387025961,98.1178227808815
"REFUGIO EL SOL",585.238514041817,"Andean","x2005",0.539532411206733,0.693684528694371,486.272854614754,98.6573551920883
"REFUGIO EL SOL",585.238514041817,"Andean","x2006",0,0.693684528694371,486.272854614754,98.6573551920883
"REFUGIO EL SOL",585.238514041817,"Andean","x2007",0.077076058743819,0.77076058743819,486.19577855601,98.7344312508321
"REFUGIO EL SOL",585.238514041817,"Andean","x2008",0.847836646182008,1.6185972336202,485.347941909828,99.5822678970141
"REFUGIO EL SOL",585.238514041817,"Andean","x2009",0.077076058743819,1.69567329236402,485.270865851084,99.6593439557579
"REFUGIO EL SOL",585.238514041817,"Andean","x2010",0.154152117487638,1.84982540985165,485.116713733596,99.8134960732455
"REFUGIO EL SOL",585.238514041817,"Andean","x2011",0,1.84982540985165,485.116713733596,99.8134960732455
"REFUGIO EL SOL",585.238514041817,"Andean","x2012",0.231228176231457,2.08105358608311,484.885485557365,100.044724249477
"REFUGIO EL SOL",585.238514041817,"Andean","x2013",0.308304234975276,2.38935782105839,484.57718132239,100.353028484452
"REFUGIO EL SOL",585.238514041817,"Andean","x2014",0.77076058743819,3.16011840849658,483.806420734952,101.12378907189
"REFUGIO EL SOL",585.238514041817,"Andean","x2015",0,3.16011840849658,483.806420734952,101.12378907189
"REFUGIO EL SOL",585.238514041817,"Andean","x2016",1.77274935110784,4.93286775960441,482.033671383844,102.896538422998
"REFUGIO EL SOL",585.238514041817,"Andean","x2017",0.924912704925827,5.85778046453024,481.108758678918,103.821451127924
"REFUGIO EL SOL",585.238514041817,"Andean","x2018",0,5.85778046453024,481.108758678918,103.821451127924
"REFUGIO EL SOL",585.238514041817,"Andean","x2019",0,5.85778046453024,481.108758678918,103.821451127924
"REFUGIO EL SOL",585.238514041817,"Andean","x2020",0,5.85778046453024,481.108758678918,103.821451127924
"REFUGIO EL SOL",585.238514041817,"Andean","x2021",0,5.85778046453024,481.108758678918,103.821451127924
"GITO DOCABU",2516.60001484875,"Andean","x2000",NA,NA,2443.42696706529,74.4783382475986
"GITO DOCABU",2516.60001484875,"Andean","x2001",3.22483526432901,3.22483526432901,2440.20213180096,77.7031735119276
"GITO DOCABU",2516.60001484875,"Andean","x2002",4.76047110448568,7.98530636881469,2435.44166069647,82.4636446164132
"GITO DOCABU",2516.60001484875,"Andean","x2003",0.691036128070502,8.67634249688519,2434.7506245684,83.1546807444838
"GITO DOCABU",2516.60001484875,"Andean","x2004",0.153563584015667,8.82990608090086,2434.59706098439,83.3082443284994
"GITO DOCABU",2516.60001484875,"Andean","x2005",0.460690752047001,9.29059683294786,2434.13637023234,83.7689350805464
"GITO DOCABU",2516.60001484875,"Andean","x2006",2.22667196822717,11.517268801175,2431.90969826411,85.9956070487736
"GITO DOCABU",2516.60001484875,"Andean","x2007",2.68736272027417,14.2046315214492,2429.22233554384,88.6829697690478
"GITO DOCABU",2516.60001484875,"Andean","x2008",2.22667196822717,16.4313034896764,2426.99566357561,90.9096417372749
"GITO DOCABU",2516.60001484875,"Andean","x2009",4.37656214444651,20.8078656341229,2422.61910143116,95.2862038817215
"GITO DOCABU",2516.60001484875,"Andean","x2010",2.45701734425067,23.2648829783736,2420.16208408691,97.7432212259721
"GITO DOCABU",2516.60001484875,"Andean","x2011",6.44967052865802,29.7145535070316,2413.71241355826,104.19289175463
"GITO DOCABU",2516.60001484875,"Andean","x2012",2.14989017621934,31.8644436832509,2411.56252338204,106.342781930849
"GITO DOCABU",2516.60001484875,"Andean","x2013",0.307127168031334,32.1715708512823,2411.25539621401,106.649909098881
"GITO DOCABU",2516.60001484875,"Andean","x2014",0.153563584015667,32.3251344352979,2411.10183262999,106.803472682896
"GITO DOCABU",2516.60001484875,"Andean","x2015",0.767817920078336,33.0929523553763,2410.33401470991,107.571290602975
"GITO DOCABU",2516.60001484875,"Andean","x2016",0.614254336062669,33.7072066914389,2409.71976037385,108.185544939037
"GITO DOCABU",2516.60001484875,"Andean","x2017",19.0418844179427,52.7490911093817,2390.67787595591,127.22742935698
"GITO DOCABU",2516.60001484875,"Andean","x2018",0.691036128070502,53.4401272374522,2389.98683982784,127.918465485051
"GITO DOCABU",2516.60001484875,"Andean","x2019",0.767817920078336,54.2079451575305,2389.21902190776,128.686283405129
"GITO DOCABU",2516.60001484875,"Andean","x2020",0.307127168031334,54.5150723255618,2388.91189473973,128.99341057316
"GITO DOCABU",2516.60001484875,"Andean","x2021",0.307127168031334,54.8221994935932,2388.60476757169,129.300537741192
"LOS PLANES",2129.03750581929,"Andean","x2000",NA,NA,2112.87286225943,25.4785572300583
"LOS PLANES",2129.03750581929,"Andean","x2001",1.61646435598557,1.61646435598557,2111.25639790345,27.0950215860439
"LOS PLANES",2129.03750581929,"Andean","x2002",0,1.61646435598557,2111.25639790345,27.0950215860439
"LOS PLANES",2129.03750581929,"Andean","x2003",0.384872465710851,2.00133682169643,2110.87152543773,27.4798940517548
"LOS PLANES",2129.03750581929,"Andean","x2004",1.61646435598557,3.617801177682,2109.25506108175,29.0963584077404
"LOS PLANES",2129.03750581929,"Andean","x2005",1.15461739713255,4.77241857481455,2108.10044368462,30.2509758048729
"LOS PLANES",2129.03750581929,"Andean","x2006",1.69343884912775,6.4658574239423,2106.40700483549,31.9444146540006
"LOS PLANES",2129.03750581929,"Andean","x2007",8.85206671134958,15.3179241352919,2097.55493812414,40.7964813653502
"LOS PLANES",2129.03750581929,"Andean","x2008",0.615795945137362,15.9337200804292,2096.939142179,41.4122773104876
"LOS PLANES",2129.03750581929,"Andean","x2009",1.30856638341689,17.2422864638461,2095.63057579558,42.7208436939045
"LOS PLANES",2129.03750581929,"Andean","x2010",0.923693917706043,18.1659803815522,2094.70688187788,43.6445376116105
"LOS PLANES",2129.03750581929,"Andean","x2011",6.08098495823145,24.2469653397836,2088.62589691965,49.725522569842
"LOS PLANES",2129.03750581929,"Andean","x2012",0.307897972568681,24.5548633123523,2088.31799894708,50.0334205424107
"LOS PLANES",2129.03750581929,"Andean","x2013",4.15662262967719,28.7114859420295,2084.1613763174,54.1900431720878
"LOS PLANES",2129.03750581929,"Andean","x2014",0.615795945137362,29.3272818871669,2083.54558037226,54.8058391172252
"LOS PLANES",2129.03750581929,"Andean","x2015",2.30923479426511,31.636516681432,2081.236345578,57.1150739114903
"LOS PLANES",2129.03750581929,"Andean","x2016",2.23226030112294,33.8687769825549,2079.00408527688,59.3473342126133
"LOS PLANES",2129.03750581929,"Andean","x2017",4.77241857481456,38.6411955573695,2074.23166670206,64.1197527874278
"LOS PLANES",2129.03750581929,"Andean","x2018",3.23292871197115,41.8741242693406,2070.99873799009,67.352681499399
"LOS PLANES",2129.03750581929,"Andean","x2019",0.923693917706043,42.7978181870467,2070.07504407238,68.276375417105
"LOS PLANES",2129.03750581929,"Andean","x2020",17.9350569021257,60.7328750891723,2052.13998717026,86.2114323192307
"LOS PLANES",2129.03750581929,"Andean","x2021",3.23292871197115,63.9658038011435,2048.90705845829,89.4443610312018
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2000",NA,NA,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2001",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2002",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2003",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2004",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2005",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2006",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2007",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2008",0,0,23.0805413452898,0.230038618059367
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2009",0.153359078706245,0.153359078706245,22.9271822665836,0.383397696765612
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2010",0,0.153359078706245,22.9271822665836,0.383397696765612
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2011",0.460077236118734,0.613436314824979,22.4671050304649,0.843474932884346
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2012",0,0.613436314824979,22.4671050304649,0.843474932884346
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2013",0,0.613436314824979,22.4671050304649,0.843474932884346
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2014",0,0.613436314824979,22.4671050304649,0.843474932884346
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2015",0,0.613436314824979,22.4671050304649,0.843474932884346
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2016",0.230038618059367,0.843474932884346,22.2370664124055,1.07351355094371
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2017",1.07351355094371,1.91698848382806,21.1635528614618,2.14702710188743
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2018",0,1.91698848382806,21.1635528614618,2.14702710188743
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2019",0.536756775471857,2.45374525929992,20.6267960859899,2.68378387735928
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2020",0,2.45374525929992,20.6267960859899,2.68378387735928
"BERNARDINO PANCHI",23.3105799633492,"Andean","x2021",0,2.45374525929992,20.6267960859899,2.68378387735928
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2000",NA,NA,102.839403411668,111.805282844727
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2001",0.306525792583212,0.306525792583212,102.532877619084,112.11180863731
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2002",0,0.306525792583212,102.532877619084,112.11180863731
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2003",0,0.306525792583212,102.532877619084,112.11180863731
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2004",0,0.306525792583212,102.532877619084,112.11180863731
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2005",0,0.306525792583212,102.532877619084,112.11180863731
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2006",0,0.306525792583212,102.532877619084,112.11180863731
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2007",0.076631448145803,0.383157240729015,102.456246170939,112.188440085456
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2008",0.229894344437409,0.613051585166424,102.226351826501,112.418334429893
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2009",0.459788688874818,1.07284027404124,101.766563137626,112.878123118768
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2010",0,1.07284027404124,101.766563137626,112.878123118768
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2011",0,1.07284027404124,101.766563137626,112.878123118768
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2012",0.076631448145803,1.14947172218705,101.689931689481,112.954754566914
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2013",0,1.14947172218705,101.689931689481,112.954754566914
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2014",1.53262896291606,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2015",0,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2016",0,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2017",0,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2018",0,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2019",0,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2020",0,2.68210068510311,100.157302726565,114.48738352983
"MUISCA DE FONQUETÁ Y CERCA DE PIEDRA",214.644686256394,"Andean","x2021",0,2.68210068510311,100.157302726565,114.48738352983
"EL PORTAL",236.405733885502,"Andean","x2000",NA,NA,209.178580847466,27.2271530380366
"EL PORTAL",236.405733885502,"Andean","x2001",1.07983043210344,1.07983043210344,208.098750415362,28.3069834701401
"EL PORTAL",236.405733885502,"Andean","x2002",3.23949129631031,4.31932172841374,204.859259119052,31.5464747664504
"EL PORTAL",236.405733885502,"Andean","x2003",0,4.31932172841374,204.859259119052,31.5464747664504
"EL PORTAL",236.405733885502,"Andean","x2004",2.15966086420687,6.47898259262062,202.699598254845,33.7061356306573
"EL PORTAL",236.405733885502,"Andean","x2005",0,6.47898259262062,202.699598254845,33.7061356306573
"EL PORTAL",236.405733885502,"Andean","x2006",0.385653725751227,6.86463631837184,202.313944529094,34.0917893564085
"EL PORTAL",236.405733885502,"Andean","x2007",0.539915216051718,7.40455153442356,201.774029313042,34.6317045724602
"EL PORTAL",236.405733885502,"Andean","x2008",0.0771307451502454,7.48168227957381,201.696898567892,34.7088353176105
"EL PORTAL",236.405733885502,"Andean","x2009",0,7.48168227957381,201.696898567892,34.7088353176105
"EL PORTAL",236.405733885502,"Andean","x2010",0.154261490300491,7.6359437698743,201.542637077591,34.8630968079109
"EL PORTAL",236.405733885502,"Andean","x2011",0,7.6359437698743,201.542637077591,34.8630968079109
"EL PORTAL",236.405733885502,"Andean","x2012",2.46818384480785,10.1041276146822,199.074453232783,37.3312806527188
"EL PORTAL",236.405733885502,"Andean","x2013",0,10.1041276146822,199.074453232783,37.3312806527188
"EL PORTAL",236.405733885502,"Andean","x2014",0.231392235450736,10.3355198501329,198.843060997333,37.5626728881695
"EL PORTAL",236.405733885502,"Andean","x2015",0.308522980600982,10.6440428307339,198.534538016732,37.8711958687705
"EL PORTAL",236.405733885502,"Andean","x2016",0.694176706352209,11.3382195370861,197.84036131038,38.5653725751227
"EL PORTAL",236.405733885502,"Andean","x2017",3.08522980600982,14.4234493430959,194.75513150437,41.6506023811325
"EL PORTAL",236.405733885502,"Andean","x2018",3.16236055116006,17.585809894256,191.59277095321,44.8129629322926
"EL PORTAL",236.405733885502,"Andean","x2019",0.771307451502454,18.3571173457584,190.821463501707,45.5842703837951
"EL PORTAL",236.405733885502,"Andean","x2020",3.47088353176104,21.8280008775195,187.350579969946,49.0551539155561
"EL PORTAL",236.405733885502,"Andean","x2021",0.462784470901473,22.2907853484209,186.887795499045,49.5179383864576
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2000",NA,NA,168.400135765237,88.4292950365402
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2001",0,0,168.400135765237,88.4292950365402
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2002",0.230685117486627,0.230685117486627,168.169450647751,88.6599801540268
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2003",0,0.230685117486627,168.169450647751,88.6599801540268
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2004",0,0.230685117486627,168.169450647751,88.6599801540268
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2005",0,0.230685117486627,168.169450647751,88.6599801540268
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2006",0,0.230685117486627,168.169450647751,88.6599801540268
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2007",0,0.230685117486627,168.169450647751,88.6599801540268
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2008",0.0768950391622088,0.307580156648835,168.092555608589,88.736875193189
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2009",2.07616605737964,2.38374621402847,166.016389551209,90.8130412505686
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2010",1.84548093989301,4.22922715392149,164.170908611316,92.6585221904617
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2011",0,4.22922715392149,164.170908611316,92.6585221904617
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2012",0.615160313297671,4.84438746721916,163.555748298018,93.2736825037593
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2013",0,4.84438746721916,163.555748298018,93.2736825037593
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2014",2.07616605737964,6.9205535245988,161.479582240639,95.349848561139
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2015",0.0768950391622088,6.997448563761,161.402687201476,95.4267436003012
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2016",0.768950391622088,7.76639895538309,160.633736809854,96.1956939919233
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2017",0.615160313297671,8.38155926868076,160.018576496557,96.8108543052209
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2018",0.384475195811044,8.76603446449181,159.634101300746,97.195329501032
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2019",0.307580156648835,9.07361462114064,159.326521144097,97.5029096576808
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2020",0,9.07361462114064,159.326521144097,97.5029096576808
"LA FLECHA ALTOZANO",256.829430801778,"Andean","x2021",0.461370234973253,9.5349848561139,158.865150909123,97.9642798926541
"SAN MIGUEL",200.376419689423,"Andean","x2000",NA,NA,84.1029467962488,116.273472893175
"SAN MIGUEL",200.376419689423,"Andean","x2001",1.83831577696719,1.83831577696719,82.2646310192816,118.111788670142
"SAN MIGUEL",200.376419689423,"Andean","x2002",0,1.83831577696719,82.2646310192816,118.111788670142
"SAN MIGUEL",200.376419689423,"Andean","x2003",0,1.83831577696719,82.2646310192816,118.111788670142
"SAN MIGUEL",200.376419689423,"Andean","x2004",0,1.83831577696719,82.2646310192816,118.111788670142
"SAN MIGUEL",200.376419689423,"Andean","x2005",0,1.83831577696719,82.2646310192816,118.111788670142
"SAN MIGUEL",200.376419689423,"Andean","x2006",0,1.83831577696719,82.2646310192816,118.111788670142
"SAN MIGUEL",200.376419689423,"Andean","x2007",0.765964907069661,2.60428068403685,81.498666112212,118.877753577211
"SAN MIGUEL",200.376419689423,"Andean","x2008",0.0765964907069661,2.68087717474382,81.422069621505,118.954350067918
"SAN MIGUEL",200.376419689423,"Andean","x2009",0.0765964907069661,2.75747366545078,81.3454731307981,119.030946558625
"SAN MIGUEL",200.376419689423,"Andean","x2010",0,2.75747366545078,81.3454731307981,119.030946558625
"SAN MIGUEL",200.376419689423,"Andean","x2011",0,2.75747366545078,81.3454731307981,119.030946558625
"SAN MIGUEL",200.376419689423,"Andean","x2012",0,2.75747366545078,81.3454731307981,119.030946558625
"SAN MIGUEL",200.376419689423,"Andean","x2013",0,2.75747366545078,81.3454731307981,119.030946558625
"SAN MIGUEL",200.376419689423,"Andean","x2014",1.53192981413932,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2015",0,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2016",0,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2017",0,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2018",0,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2019",0,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2020",0,4.2894034795901,79.8135433166587,120.562876372765
"SAN MIGUEL",200.376419689423,"Andean","x2021",0,4.2894034795901,79.8135433166587,120.562876372765
